date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2021-02-17,-0.008197,-0.009476,-0.006979,-0.006071,-0.006605,-0.005680,-0.008076,-0.010090,-0.014149,-0.015171,-0.022642,-0.027953,0.000000,-0.019095,-0.018569,-0.020852,-0.022689,-0.026901,-0.030700,-0.027614,-0.023886,-0.018102,-0.027268,-0.022806,-0.007036,-0.008210,-0.010579,-0.016220,-0.021609,-0.027411,-0.006855,-0.006071
2021-02-23,-0.006694,-0.008131,-0.005727,-0.004473,-0.005701,-0.004470,-0.007153,-0.009259,-0.013338,-0.014734,-0.022231,-0.027559,0.000000,-0.018582,-0.017886,-0.020182,-0.022342,-0.026628,-0.030597,-0.027111,-0.023667,-0.017645,-0.027002,-0.022315,-0.005819,-0.007434,-0.009315,-0.015737,-0.021195,-0.027290,-0.005536,-0.004473
2021-03-01,-0.005088,-0.006669,-0.005060,-0.003864,-0.004675,-0.003572,-0.005639,-0.008742,-0.012414,-0.014425,-0.021938,-0.027165,0.000000,-0.017879,-0.017111,-0.019627,-0.022105,-0.026158,-0.030424,-0.026521,-0.023142,-0.017069,-0.026120,-0.021157,-0.004543,-0.006115,-0.007793,-0.014217,-0.019738,-0.025929,-0.004564,-0.003864
2021-03-07,-0.008284,-0.010499,-0.006840,-0.005714,-0.006679,-0.005333,-0.007578,-0.010678,-0.014633,-0.016359,-0.024697,-0.029789,0.000000,-0.019963,-0.018607,-0.021229,-0.024528,-0.028768,-0.033459,-0.029417,-0.025205,-0.019252,-0.029453,-0.024299,-0.007303,-0.008144,-0.010441,-0.016891,-0.022216,-0.028613,-0.006592,-0.005714
2021-03-13,-0.004474,-0.006605,-0.003511,-0.001998,-0.002880,-0.002099,-0.004988,-0.007003,-0.010825,-0.013481,-0.021699,-0.026809,0.000000,-0.018599,-0.015488,-0.018103,-0.021710,-0.025813,-0.030642,-0.026272,-0.023047,-0.016966,-0.027321,-0.021643,-0.004097,-0.005810,-0.007913,-0.014047,-0.020172,-0.027260,-0.003310,-0.001998
2021-03-19,-0.004775,-0.007695,-0.003528,-0.002549,-0.002833,-0.002094,-0.004793,-0.007070,-0.010834,-0.013169,-0.022847,-0.027720,0.000000,-0.018705,-0.015022,-0.017849,-0.021997,-0.026298,-0.031749,-0.027245,-0.023089,-0.017295,-0.027397,-0.022004,-0.003788,-0.006039,-0.008173,-0.014488,-0.020552,-0.027793,-0.003527,-0.002549
2021-03-25,-0.011742,-0.014085,-0.010377,-0.009105,-0.009716,-0.008868,-0.011251,-0.014136,-0.018310,-0.020581,-0.030084,-0.034948,0.000000,-0.025639,-0.022633,-0.025404,-0.029549,-0.033859,-0.039395,-0.034376,-0.030676,-0.024356,-0.034521,-0.028734,-0.010122,-0.011919,-0.013718,-0.020534,-0.026554,-0.033472,-0.010262,-0.009105
2021-03-31,-0.005871,-0.008049,-0.004674,-0.003559,-0.003949,-0.003148,-0.006251,-0.008386,-0.011858,-0.014550,-0.024854,-0.029525,0.000000,-0.020939,-0.015609,-0.018923,-0.023636,-0.028127,-0.034167,-0.028527,-0.024896,-0.018788,-0.029187,-0.023570,-0.004754,-0.006556,-0.007997,-0.015043,-0.020996,-0.027902,-0.004517,-0.003559
2021-04-06,-0.010292,-0.010635,-0.008716,-0.007645,-0.007502,-0.006155,-0.008702,-0.011758,-0.015708,-0.018310,-0.028525,-0.033333,0.000000,-0.023268,-0.019640,-0.022819,-0.027326,-0.032120,-0.038213,-0.032155,-0.028287,-0.021785,-0.032024,-0.026217,-0.007457,-0.008679,-0.009982,-0.017596,-0.023293,-0.029937,-0.007859,-0.007645
2021-04-12,-0.008208,-0.010276,-0.005848,-0.004975,-0.005609,-0.004625,-0.007646,-0.009497,-0.013069,-0.016190,-0.026687,-0.031016,0.000000,-0.022274,-0.016936,-0.020047,-0.025499,-0.030159,-0.035997,-0.030034,-0.026174,-0.020113,-0.031105,-0.025456,-0.006420,-0.008553,-0.010076,-0.017245,-0.023131,-0.030491,-0.006160,-0.004975
2021-04-18,-0.006777,-0.008719,-0.005302,-0.004335,-0.004428,-0.003425,-0.006206,-0.009236,-0.013144,-0.015872,-0.026837,-0.031371,0.000000,-0.021720,-0.017108,-0.020056,-0.025421,-0.030096,-0.036465,-0.030444,-0.026560,-0.019804,-0.030514,-0.024771,-0.005298,-0.007508,-0.009107,-0.016451,-0.022439,-0.029858,-0.004854,-0.004335
2021-04-24,-0.008019,-0.010838,-0.006824,-0.004420,-0.003912,-0.002772,-0.007149,-0.010861,-0.016489,-0.017921,-0.026870,-0.031329,0.000000,-0.023029,-0.020226,-0.023109,-0.026691,-0.030808,-0.036570,-0.030949,-0.027098,-0.020082,-0.031968,-0.026179,-0.006450,-0.008440,-0.009783,-0.017874,-0.024092,-0.031032,-0.004661,-0.004420
2021-04-30,-0.008822,-0.010632,-0.006513,-0.005523,-0.006089,-0.004773,-0.007964,-0.009864,-0.014087,-0.016873,-0.028167,-0.033328,0.000000,-0.024165,-0.017947,-0.020903,-0.026470,-0.031082,-0.038723,-0.032402,-0.028921,-0.021732,-0.033334,-0.027399,-0.007338,-0.009594,-0.011472,-0.018643,-0.024776,-0.032451,-0.006279,-0.005523
2021-05-06,-0.009122,-0.010621,-0.007636,-0.006299,-0.006593,-0.005443,-0.008088,-0.011349,-0.015528,-0.018463,-0.029479,-0.034266,0.000000,-0.024674,-0.019379,-0.022559,-0.027832,-0.032399,-0.039984,-0.033226,-0.029236,-0.022456,-0.034062,-0.027323,-0.007316,-0.010073,-0.011804,-0.018890,-0.025391,-0.032876,-0.007018,-0.006299
2021-05-12,-0.005325,-0.006754,-0.003876,-0.002350,-0.002934,-0.001605,-0.004734,-0.007803,-0.011564,-0.015331,-0.026352,-0.031258,0.000000,-0.021595,-0.015447,-0.018890,-0.024582,-0.029164,-0.037418,-0.030140,-0.026428,-0.019204,-0.031048,-0.024046,-0.004135,-0.006336,-0.007749,-0.015171,-0.021718,-0.029338,-0.002983,-0.002350
2021-05-18,-0.010051,-0.011680,-0.008274,-0.007096,-0.007548,-0.006452,-0.009001,-0.012340,-0.016382,-0.019756,-0.031197,-0.035954,0.000000,-0.026344,-0.020362,-0.023699,-0.029233,-0.034050,-0.042136,-0.034885,-0.031241,-0.023789,-0.035444,-0.028388,-0.008309,-0.010046,-0.011505,-0.019386,-0.025863,-0.033091,-0.007923,-0.007096
2021-05-24,-0.009655,-0.010892,-0.008209,-0.006563,-0.007352,-0.006039,-0.008799,-0.012702,-0.016979,-0.020142,-0.031699,-0.036387,0.000000,-0.026326,-0.021051,-0.024369,-0.029651,-0.034895,-0.042842,-0.035157,-0.032140,-0.024098,-0.035783,-0.028440,-0.007899,-0.010323,-0.011591,-0.019480,-0.026058,-0.034084,-0.007650,-0.006563
2021-05-30,-0.008205,-0.010093,-0.005920,-0.004703,-0.005428,-0.004407,-0.007071,-0.009908,-0.014336,-0.017327,-0.029714,-0.034770,0.000000,-0.024871,-0.018425,-0.021542,-0.027607,-0.033111,-0.041093,-0.033800,-0.030665,-0.022543,-0.034371,-0.027127,-0.006354,-0.008194,-0.009943,-0.017779,-0.024196,-0.031966,-0.005827,-0.004703
2021-06-05,-0.010545,-0.012725,-0.008600,-0.007517,-0.007788,-0.006884,-0.009460,-0.012165,-0.015756,-0.019113,-0.031920,-0.036875,0.000000,-0.027169,-0.019375,-0.023397,-0.029527,-0.035310,-0.042927,-0.035608,-0.032567,-0.024453,-0.036337,-0.028614,-0.008960,-0.010688,-0.012533,-0.019438,-0.025994,-0.033675,-0.008471,-0.007517
2021-06-11,-0.018093,-0.020288,-0.015851,-0.014577,-0.015305,-0.014117,-0.017004,-0.020029,-0.023985,-0.027231,-0.040208,-0.045077,0.000000,-0.035363,-0.027569,-0.031204,-0.037655,-0.043556,-0.051319,-0.043816,-0.041243,-0.032777,-0.044700,-0.036571,-0.016567,-0.018614,-0.020337,-0.028098,-0.034932,-0.042837,-0.015766,-0.014577
2021-06-17,-0.009942,-0.011350,-0.007554,-0.006293,-0.006775,-0.005390,-0.007907,-0.011652,-0.016677,-0.018872,-0.032257,-0.037053,0.000000,-0.026420,-0.020357,-0.023516,-0.029632,-0.036117,-0.043341,-0.036145,-0.033174,-0.024196,-0.036407,-0.028018,-0.007639,-0.009096,-0.010879,-0.019229,-0.025729,-0.033065,-0.007152,-0.006293
2021-06-23,-0.007489,-0.009585,-0.004812,-0.003862,-0.004408,-0.003180,-0.006401,-0.008941,-0.013011,-0.016454,-0.030026,-0.034958,0.000000,-0.025521,-0.017044,-0.020577,-0.027169,-0.033592,-0.041178,-0.033757,-0.030995,-0.022881,-0.035280,-0.026884,-0.006171,-0.008208,-0.009501,-0.018095,-0.024875,-0.032617,-0.004794,-0.003862
2021-06-29,-0.009693,-0.011782,-0.007419,-0.006179,-0.006703,-0.005536,-0.008505,-0.011498,-0.016152,-0.018855,-0.032356,-0.037529,0.000000,-0.027703,-0.020218,-0.023551,-0.029646,-0.036071,-0.043854,-0.036354,-0.033286,-0.025018,-0.037115,-0.029009,-0.008108,-0.010043,-0.011450,-0.019728,-0.026408,-0.034246,-0.007197,-0.006179
2021-07-05,-0.008999,-0.011337,-0.007263,-0.005852,-0.006355,-0.004984,-0.007824,-0.011427,-0.016233,-0.018623,-0.032370,-0.037397,0.000000,-0.027225,-0.020047,-0.023592,-0.029456,-0.035947,-0.043823,-0.036179,-0.033008,-0.024618,-0.036861,-0.028405,-0.007611,-0.008976,-0.010361,-0.019056,-0.025621,-0.033160,-0.006771,-0.005852
2021-07-11,-0.008519,-0.011560,-0.005644,-0.004387,-0.005016,-0.003884,-0.007502,-0.009531,-0.014050,-0.016978,-0.030786,-0.036037,0.000000,-0.027101,-0.017460,-0.021013,-0.027673,-0.034217,-0.042390,-0.034480,-0.031587,-0.023686,-0.036558,-0.028401,-0.007192,-0.009221,-0.010978,-0.019160,-0.026026,-0.034366,-0.005506,-0.004387
2021-07-17,-0.010349,-0.013064,-0.008458,-0.007215,-0.007348,-0.006140,-0.008783,-0.012213,-0.017159,-0.019561,-0.033527,-0.038757,0.000000,-0.028714,-0.020246,-0.024100,-0.030184,-0.036952,-0.044983,-0.037232,-0.033816,-0.025698,-0.037860,-0.029956,-0.008426,-0.010286,-0.012080,-0.020053,-0.026736,-0.035020,-0.008077,-0.007215
2021-07-23,-0.005011,-0.007827,-0.002927,-0.001716,-0.002113,-0.000856,-0.004011,-0.006712,-0.011085,-0.014405,-0.028284,-0.033121,0.000000,-0.024323,-0.014658,-0.018503,-0.025022,-0.031441,-0.039816,-0.031497,-0.028308,-0.020726,-0.032855,-0.024757,-0.003690,-0.005036,-0.006724,-0.014630,-0.021225,-0.029180,-0.002707,-0.001716
2021-07-29,-0.010094,-0.012683,-0.007934,-0.006705,-0.006893,-0.005666,-0.008317,-0.011873,-0.016869,-0.019807,-0.033616,-0.038691,0.000000,-0.029137,-0.020160,-0.024382,-0.030457,-0.037072,-0.045284,-0.036999,-0.033698,-0.025810,-0.038124,-0.030159,-0.008168,-0.009847,-0.011591,-0.019988,-0.026483,-0.034564,-0.007520,-0.006705
2021-08-04,-0.003064,-0.005671,-0.000365,0.000882,0.000440,0.001677,-0.001958,-0.004751,-0.009668,-0.013082,-0.026916,-0.031953,0.000000,-0.023509,-0.013493,-0.017695,-0.023775,-0.030269,-0.038801,-0.030050,-0.027455,-0.019763,-0.032114,-0.024358,-0.001703,-0.003728,-0.005296,-0.014099,-0.020843,-0.029435,-0.000088,0.000882
2021-08-10,-0.008190,-0.010304,-0.006110,-0.004751,-0.005208,-0.004217,-0.006733,-0.010475,-0.015650,-0.018784,-0.032521,-0.037493,0.000000,-0.028240,-0.019412,-0.023662,-0.029544,-0.035845,-0.044160,-0.035370,-0.032546,-0.024775,-0.036623,-0.028357,-0.006377,-0.007758,-0.009582,-0.018327,-0.025062,-0.032954,-0.005815,-0.004751
2021-08-16,-0.012658,-0.015083,-0.010651,-0.009484,-0.009688,-0.008702,-0.011376,-0.014900,-0.019114,-0.023192,-0.037104,-0.041335,0.000000,-0.031701,-0.022891,-0.027321,-0.033854,-0.039766,-0.048029,-0.038991,-0.035914,-0.028411,-0.039722,-0.031417,-0.010564,-0.012545,-0.014377,-0.021500,-0.028035,-0.037097,-0.010194,-0.009484
2021-08-22,-0.010905,-0.012518,-0.008592,-0.007315,-0.007614,-0.006379,-0.009643,-0.012830,-0.017561,-0.021421,-0.035370,-0.039860,0.000000,-0.031523,-0.021040,-0.025838,-0.032299,-0.038445,-0.046861,-0.037867,-0.034806,-0.027946,-0.039511,-0.030891,-0.008933,-0.010248,-0.011898,-0.020682,-0.027680,-0.036299,-0.008298,-0.007315
2021-08-28,-0.014954,-0.017311,-0.011565,-0.010381,-0.010829,-0.009850,-0.012821,-0.015229,-0.020072,-0.023608,-0.038341,-0.042446,0.000000,-0.033905,-0.023411,-0.028294,-0.034552,-0.041091,-0.049276,-0.040634,-0.037358,-0.030520,-0.042535,-0.034341,-0.013004,-0.014593,-0.016327,-0.024863,-0.031229,-0.039913,-0.011568,-0.010381
2021-09-03,-0.009481,-0.012661,-0.006782,-0.005478,-0.005839,-0.003978,-0.007420,-0.010815,-0.015638,-0.019593,-0.033975,-0.037986,0.000000,-0.028796,-0.019310,-0.024004,-0.030576,-0.036709,-0.044968,-0.036386,-0.033018,-0.025618,-0.038297,-0.029940,-0.007843,-0.009844,-0.011457,-0.020345,-0.026700,-0.035586,-0.006101,-0.005478
2021-09-09,-0.007427,-0.009883,-0.004676,-0.002899,-0.003759,-0.002236,-0.005384,-0.009061,-0.014966,-0.018528,-0.032203,-0.036720,0.000000,-0.027514,-0.018903,-0.023486,-0.029249,-0.035187,-0.043496,-0.035052,-0.031991,-0.024619,-0.036931,-0.028702,-0.005866,-0.007512,-0.009838,-0.018649,-0.025594,-0.035345,-0.004550,-0.002899
2021-09-15,-0.011653,-0.014515,-0.008393,-0.006850,-0.007423,-0.005611,-0.009015,-0.012248,-0.017762,-0.022106,-0.035666,-0.039847,0.000000,-0.030634,-0.021802,-0.026709,-0.032950,-0.038681,-0.045942,-0.037519,-0.034808,-0.028219,-0.040216,-0.032201,-0.009017,-0.011255,-0.013192,-0.021931,-0.029070,-0.038843,-0.008212,-0.006850
2021-09-21,-0.008563,-0.011137,-0.005891,-0.004571,-0.005272,-0.004221,-0.007446,-0.010248,-0.014692,-0.019880,-0.032733,-0.037736,0.000000,-0.028121,-0.018843,-0.023417,-0.029438,-0.036188,-0.044466,-0.036282,-0.032517,-0.025889,-0.037302,-0.028743,-0.006712,-0.008947,-0.010437,-0.018734,-0.025192,-0.034077,-0.006222,-0.004571
2021-09-27,-0.009842,-0.012336,-0.006725,-0.005403,-0.006135,-0.004624,-0.008185,-0.011021,-0.015261,-0.020968,-0.033942,-0.038634,0.000000,-0.029825,-0.019815,-0.023538,-0.030893,-0.036950,-0.045386,-0.036871,-0.033539,-0.027466,-0.039010,-0.030470,-0.007838,-0.009877,-0.011200,-0.020543,-0.027132,-0.036175,-0.007010,-0.005403
2021-10-03,-0.006878,-0.010263,-0.003933,-0.002195,-0.002628,-0.000914,-0.004550,-0.008807,-0.013882,-0.018507,-0.030824,-0.035567,0.000000,-0.026854,-0.017134,-0.021807,-0.027612,-0.034426,-0.042145,-0.033853,-0.030621,-0.023960,-0.036568,-0.027987,-0.005645,-0.008270,-0.009746,-0.019093,-0.025787,-0.035531,-0.003286,-0.002195
2021-10-09,-0.017049,-0.019384,-0.014365,-0.013179,-0.013508,-0.012129,-0.015408,-0.018509,-0.023312,-0.028335,-0.041509,-0.046010,0.000000,-0.036389,-0.026898,-0.031565,-0.037778,-0.044850,-0.052722,-0.043510,-0.039651,-0.034235,-0.045023,-0.036943,-0.015219,-0.017375,-0.019031,-0.027177,-0.033962,-0.043492,-0.014622,-0.013179
2021-10-15,-0.013820,-0.016192,-0.010384,-0.009288,-0.009857,-0.008587,-0.011711,-0.014796,-0.019653,-0.024699,-0.038320,-0.043041,0.000000,-0.033449,-0.023618,-0.028089,-0.034541,-0.041356,-0.049484,-0.041220,-0.037335,-0.031282,-0.042601,-0.034286,-0.012048,-0.014076,-0.015944,-0.024631,-0.031444,-0.041499,-0.010778,-0.009288
2021-10-21,-0.007459,-0.009385,-0.005112,-0.003383,-0.003803,-0.002224,-0.004590,-0.009376,-0.014217,-0.020042,-0.032730,-0.037182,0.000000,-0.028434,-0.017839,-0.022695,-0.029481,-0.035437,-0.043538,-0.035098,-0.032534,-0.026037,-0.036868,-0.027983,-0.004890,-0.006739,-0.008481,-0.017809,-0.025089,-0.034886,-0.004491,-0.003383
2021-10-27,-0.011158,-0.013581,-0.008368,-0.007017,-0.007618,-0.006211,-0.008973,-0.012727,-0.017463,-0.023164,-0.036103,-0.040415,0.000000,-0.030629,-0.021392,-0.025789,-0.032884,-0.039087,-0.047485,-0.038713,-0.034254,-0.028686,-0.039543,-0.031379,-0.008840,-0.010684,-0.012210,-0.021256,-0.028163,-0.037632,-0.008573,-0.007017
2021-11-02,-0.009217,-0.011195,-0.006333,-0.005917,-0.006079,-0.004058,-0.007477,-0.011130,-0.015190,-0.021393,-0.034830,-0.038919,0.000000,-0.028929,-0.020276,-0.023374,-0.031414,-0.037581,-0.044922,-0.036922,-0.033057,-0.028039,-0.038243,-0.030032,-0.006794,-0.009835,-0.010974,-0.019926,-0.027134,-0.036997,-0.006941,-0.005917
2021-11-08,-0.003518,-0.005989,-0.000958,-0.000452,-0.000360,0.001211,-0.001872,-0.005786,-0.009392,-0.016120,-0.029290,-0.033264,0.000000,-0.023793,-0.013987,-0.018257,-0.025962,-0.031682,-0.040366,-0.030993,-0.027301,-0.022158,-0.031844,-0.023990,-0.001705,-0.004282,-0.005749,-0.013982,-0.021065,-0.030896,-0.001814,-0.000452
2021-11-14,-0.012425,-0.014637,-0.009874,-0.009316,-0.009295,-0.007699,-0.010686,-0.014470,-0.018320,-0.025168,-0.038301,-0.041953,0.000000,-0.033133,-0.023046,-0.027261,-0.034904,-0.040857,-0.049143,-0.040242,-0.037116,-0.031564,-0.040792,-0.033278,-0.010380,-0.012937,-0.014333,-0.022867,-0.029738,-0.039675,-0.010587,-0.009316
2021-11-20,-0.002769,-0.005469,-0.000061,0.000580,-0.000471,0.001288,-0.002597,-0.005076,-0.009321,-0.016502,-0.029949,-0.033737,0.000000,-0.025789,-0.014336,-0.018931,-0.026641,-0.032793,-0.040851,-0.031988,-0.029130,-0.023437,-0.033440,-0.025890,-0.001929,-0.004151,-0.005489,-0.014875,-0.022105,-0.032431,-0.001160,0.000580
2021-11-26,-0.010829,-0.013388,-0.007578,-0.007233,-0.007451,-0.005232,-0.009245,-0.012019,-0.016012,-0.023125,-0.037045,-0.040512,0.000000,-0.032752,-0.021078,-0.025877,-0.033421,-0.039310,-0.047625,-0.039510,-0.036720,-0.030642,-0.040942,-0.032894,-0.009075,-0.011442,-0.012881,-0.022688,-0.029386,-0.040196,-0.008250,-0.007233
2021-12-02,-0.010357,-0.013068,-0.007601,-0.007255,-0.007446,-0.005709,-0.009746,-0.012693,-0.017484,-0.023786,-0.037640,-0.041065,0.000000,-0.033352,-0.022273,-0.027285,-0.034305,-0.039785,-0.048149,-0.039759,-0.036459,-0.030884,-0.040835,-0.033721,-0.009470,-0.012092,-0.012932,-0.022989,-0.029602,-0.039925,-0.008795,-0.007255
2021-12-08,-0.019481,-0.021563,-0.016987,-0.016725,-0.017266,-0.015139,-0.018811,-0.022463,-0.026638,-0.033696,-0.047818,-0.051295,0.000000,-0.043241,-0.032275,-0.037090,-0.044475,-0.048999,-0.058329,-0.050386,-0.046990,-0.041117,-0.051329,-0.042914,-0.017785,-0.020446,-0.021440,-0.032063,-0.039300,-0.049911,-0.017935,-0.016725
2021-12-14,-0.009653,-0.013042,-0.007385,-0.007054,-0.007150,-0.005386,-0.009330,-0.012356,-0.016589,-0.024016,-0.038012,-0.041415,0.000000,-0.033881,-0.021604,-0.027508,-0.034591,-0.039259,-0.048890,-0.039310,-0.037013,-0.031308,-0.041278,-0.034054,-0.008695,-0.011245,-0.013083,-0.022708,-0.029919,-0.040948,-0.008545,-0.007054
2021-12-20,-0.008865,-0.012289,-0.006513,-0.006130,-0.006663,-0.004817,-0.008405,-0.011857,-0.016005,-0.023583,-0.037492,-0.040704,0.000000,-0.033592,-0.021040,-0.027067,-0.033648,-0.038596,-0.048035,-0.037501,-0.036546,-0.030861,-0.040794,-0.033459,-0.007878,-0.010141,-0.012328,-0.022138,-0.029268,-0.040560,-0.007879,-0.006130
2021-12-26,-0.009842,-0.012219,-0.006460,-0.006192,-0.006578,-0.004441,-0.009119,-0.011197,-0.015564,-0.022773,-0.038132,-0.041894,0.000000,-0.034419,-0.022007,-0.027146,-0.033889,-0.039307,-0.048965,-0.038660,-0.037639,-0.031270,-0.042223,-0.034180,-0.008862,-0.011626,-0.014067,-0.022861,-0.029974,-0.041594,-0.007590,-0.006192
2022-01-07,-0.012530,-0.017323,-0.010539,-0.010474,-0.010510,-0.008322,-0.012720,-0.015636,-0.019339,-0.027490,-0.042290,-0.045061,0.000000,-0.038901,-0.025316,-0.031231,-0.038200,-0.041954,-0.052303,-0.042348,-0.041483,-0.035472,-0.046230,-0.037830,-0.012460,-0.015364,-0.017611,-0.027301,-0.034554,-0.045967,-0.012026,-0.010474
2022-01-19,-0.012975,-0.016549,-0.011890,-0.011286,-0.011082,-0.008673,-0.012774,-0.016565,-0.020418,-0.028468,-0.043619,-0.046500,0.000000,-0.039238,-0.026382,-0.032357,-0.039524,-0.043325,-0.054055,-0.043159,-0.042402,-0.035772,-0.046372,-0.038546,-0.012193,-0.014679,-0.015903,-0.026946,-0.033892,-0.045781,-0.012034,-0.011286
2022-01-31,-0.010721,-0.014094,-0.010628,-0.010080,-0.009846,-0.007269,-0.011452,-0.015922,-0.018586,-0.027861,-0.043230,-0.045398,0.000000,-0.038228,-0.024621,-0.031147,-0.038732,-0.042449,-0.053443,-0.042416,-0.041197,-0.034749,-0.045316,-0.037283,-0.010299,-0.012623,-0.014176,-0.024971,-0.032164,-0.044249,-0.010898,-0.010080
2022-02-12,-0.016057,-0.019477,-0.015698,-0.015805,-0.016222,-0.013018,-0.017366,-0.021066,-0.022957,-0.032347,-0.049130,-0.051199,0.000000,-0.043214,-0.029307,-0.035667,-0.044494,-0.049297,-0.059956,-0.048542,-0.047005,-0.039750,-0.051021,-0.042857,-0.015363,-0.017649,-0.019580,-0.030339,-0.037586,-0.050042,-0.016090,-0.015805
2022-02-24,-0.011384,-0.014356,-0.013377,-0.012967,-0.013138,-0.009325,-0.013659,-0.019752,-0.021009,-0.030723,-0.047803,-0.049530,0.000000,-0.040079,-0.027116,-0.034002,-0.043397,-0.049474,-0.058841,-0.046516,-0.044713,-0.037241,-0.048112,-0.039613,-0.011502,-0.014191,-0.015106,-0.026562,-0.033249,-0.045839,-0.012555,-0.012967
2022-03-08,-0.009705,-0.013691,-0.009316,-0.010410,-0.011240,-0.007427,-0.011736,-0.014529,-0.017081,-0.027300,-0.045893,-0.047163,0.000000,-0.037419,-0.024344,-0.030129,-0.041366,-0.048805,-0.058639,-0.045682,-0.043329,-0.034926,-0.047327,-0.038169,-0.009760,-0.011921,-0.014321,-0.025046,-0.032054,-0.045151,-0.009740,-0.010410
2022-03-20,-0.006809,-0.010128,-0.007442,-0.008789,-0.010291,-0.006905,-0.010728,-0.014750,-0.013653,-0.026359,-0.047203,-0.046649,0.000000,-0.036622,-0.020026,-0.026896,-0.041229,-0.049658,-0.059838,-0.045331,-0.042106,-0.033631,-0.046457,-0.036843,-0.007687,-0.009243,-0.010909,-0.022493,-0.029447,-0.043428,-0.008836,-0.008789
2022-04-01,-0.011939,-0.016080,-0.012784,-0.014918,-0.013701,-0.012215,-0.017120,-0.018099,-0.019478,-0.031738,-0.049574,-0.051187,0.000000,-0.043225,-0.025474,-0.032901,-0.042332,-0.051120,-0.061477,-0.049493,-0.051745,-0.043175,-0.052823,-0.043280,-0.013936,-0.016017,-0.017006,-0.029386,-0.036645,-0.051261,-0.014704,-0.014918
2022-04-13,-0.015159,-0.018043,-0.017155,-0.017718,-0.017508,-0.014140,-0.019114,-0.021117,-0.022150,-0.035514,-0.054237,-0.054235,0.000000,-0.045427,-0.029281,-0.035894,-0.046907,-0.054797,-0.064732,-0.052369,-0.051023,-0.040038,-0.056076,-0.045023,-0.016209,-0.017068,-0.018863,-0.030433,-0.037310,-0.052130,-0.017454,-0.017718
2022-05-07,-0.012535,-0.015619,-0.015870,-0.016927,-0.017345,-0.014718,-0.019173,-0.021156,-0.020121,-0.035898,-0.045573,-0.050612,0.000000,-0.046516,-0.027077,-0.033937,-0.042480,-0.051045,-0.059814,-0.049156,-0.045815,-0.040019,-0.057228,-0.045625,-0.015204,-0.016640,-0.017823,-0.030089,-0.036710,-0.053395,-0.016795,-0.016927
2022-05-19,-0.011361,-0.015933,-0.015363,-0.016648,-0.016414,-0.013795,-0.018361,-0.021263,-0.019355,-0.036006,-0.047691,-0.051390,0.000000,-0.046711,-0.026011,-0.032965,-0.043847,-0.051462,-0.060824,-0.049416,-0.046410,-0.039597,-0.057520,-0.045719,-0.014736,-0.015946,-0.017371,-0.029990,-0.036954,-0.053731,-0.016024,-0.016648
2022-05-31,-0.012776,-0.016574,-0.016608,-0.017691,-0.016638,-0.014040,-0.020571,-0.022587,-0.021670,-0.039089,-0.050996,-0.053961,0.000000,-0.050334,-0.027970,-0.035317,-0.046951,-0.054736,-0.064423,-0.051146,-0.048100,-0.041487,-0.060415,-0.048306,-0.015708,-0.018515,-0.018469,-0.031482,-0.039557,-0.057492,-0.016636,-0.017691
2022-06-12,-0.012949,-0.016657,-0.017657,-0.018442,-0.017781,-0.015057,-0.021763,-0.024364,-0.023213,-0.041968,-0.053058,-0.055558,0.000000,-0.050522,-0.029051,-0.037476,-0.048436,-0.056452,-0.066296,-0.052554,-0.049438,-0.042928,-0.059936,-0.047558,-0.016242,-0.019642,-0.019175,-0.031612,-0.039696,-0.057997,-0.017546,-0.018442
2022-06-24,-0.014993,-0.018895,-0.018484,-0.019592,-0.018753,-0.016427,-0.023869,-0.024479,-0.024776,-0.042168,-0.054442,-0.057229,0.000000,-0.053460,-0.028430,-0.036633,-0.049425,-0.057468,-0.067342,-0.054305,-0.051681,-0.044855,-0.063228,-0.051107,-0.018179,-0.021658,-0.021022,-0.034460,-0.042832,-0.061284,-0.018837,-0.019592
2022-07-06,-0.007867,-0.011997,-0.011652,-0.012874,-0.011812,-0.009392,-0.016976,-0.017544,-0.018157,-0.033612,-0.045905,-0.048659,0.000000,-0.045127,-0.021995,-0.030081,-0.041441,-0.050110,-0.059518,-0.045677,-0.043353,-0.037246,-0.055560,-0.044356,-0.011281,-0.015243,-0.014138,-0.027670,-0.035490,-0.053705,-0.011811,-0.012874
2022-07-18,-0.014059,-0.018113,-0.018216,-0.019381,-0.017913,-0.015382,-0.022636,-0.024245,-0.024537,-0.040576,-0.053156,-0.055068,0.000000,-0.051373,-0.028667,-0.036986,-0.047819,-0.056594,-0.066510,-0.053408,-0.049381,-0.043500,-0.061626,-0.050403,-0.017217,-0.021312,-0.020627,-0.033701,-0.041412,-0.060286,-0.018055,-0.019381
2022-07-30,-0.013460,-0.017913,-0.017055,-0.018570,-0.017344,-0.015053,-0.022692,-0.023242,-0.023334,-0.040311,-0.052139,-0.054357,0.000000,-0.050866,-0.027738,-0.036190,-0.047187,-0.055352,-0.065393,-0.052246,-0.048755,-0.043214,-0.061181,-0.049313,-0.017067,-0.021384,-0.020594,-0.033699,-0.041320,-0.060556,-0.017487,-0.018570
