date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2022-11-03,0.000000,-0.003329,-0.004192,-0.005570,-0.005609,-0.003151,-0.011932,-0.012665,-0.010419,-0.030653,-0.043577,-0.047571,0.015939,-0.038656,-0.016049,-0.025329,-0.039528,-0.045962,-0.057008,-0.042681,-0.038554,-0.035146,-0.049049,-0.039179,-0.004006,-0.011771,-0.007023,-0.021642,-0.029019,-0.047255,-0.005169,-0.005570
2022-11-15,0.000000,-0.003082,-0.003940,-0.005432,-0.004855,-0.001895,-0.011656,-0.012473,-0.011645,-0.031441,-0.044040,-0.048051,0.014330,-0.040824,-0.017829,-0.026672,-0.040022,-0.047005,-0.058451,-0.043732,-0.039592,-0.036369,-0.049994,-0.040904,-0.003956,-0.011852,-0.006984,-0.022763,-0.029756,-0.048758,-0.004745,-0.005432
2022-11-27,0.000000,-0.003277,-0.004172,-0.005510,-0.004210,-0.001778,-0.011183,-0.011644,-0.010886,-0.031351,-0.043754,-0.047639,0.014083,-0.041704,-0.016584,-0.026219,-0.039519,-0.046055,-0.058677,-0.042547,-0.040123,-0.037329,-0.050192,-0.039920,-0.003131,-0.010908,-0.006375,-0.022030,-0.030151,-0.049347,-0.004818,-0.005510
2022-12-09,0.000000,-0.004274,-0.004565,-0.005612,-0.004576,-0.002044,-0.012002,-0.012053,-0.012128,-0.032481,-0.044677,-0.049079,0.018795,-0.043690,-0.017828,-0.028457,-0.039769,-0.047343,-0.060147,-0.043496,-0.041138,-0.038695,-0.051410,-0.042004,-0.004569,-0.012117,-0.006907,-0.023485,-0.031937,-0.053128,-0.004822,-0.005612
2022-12-21,0.000000,-0.004830,-0.005629,-0.007150,-0.007229,-0.004227,-0.014132,-0.014550,-0.013912,-0.034526,-0.048251,-0.052559,0.015640,-0.041534,-0.019653,-0.030459,-0.042816,-0.049810,-0.063916,-0.046177,-0.041692,-0.037194,-0.052588,-0.041089,-0.005986,-0.013545,-0.007635,-0.022634,-0.031405,-0.051726,-0.006709,-0.007150
2023-01-02,0.000000,-0.003969,-0.005143,-0.006701,-0.006675,-0.003909,-0.013688,-0.013666,-0.013272,-0.033797,-0.047731,-0.052236,0.012601,-0.042326,-0.018467,-0.029720,-0.042091,-0.048874,-0.063700,-0.046054,-0.042404,-0.037763,-0.053895,-0.042943,-0.005433,-0.013291,-0.007804,-0.023811,-0.031877,-0.054810,-0.006409,-0.006701
2023-01-14,0.000000,-0.003252,-0.006062,-0.007709,-0.008328,-0.005212,-0.015410,-0.015369,-0.013926,-0.034851,-0.050023,-0.053938,0.015606,-0.043679,-0.019909,-0.030794,-0.043203,-0.050479,-0.065386,-0.048007,-0.042865,-0.038260,-0.051462,-0.040339,-0.006285,-0.015318,-0.009241,-0.025324,-0.031266,-0.052262,-0.007282,-0.007709
2023-01-26,0.000000,-0.002720,-0.005974,-0.007304,-0.007132,-0.004586,-0.014192,-0.015081,-0.014327,-0.035431,-0.050321,-0.054904,0.014838,-0.043622,-0.020192,-0.031151,-0.044162,-0.050740,-0.066178,-0.048312,-0.042927,-0.038520,-0.051898,-0.040578,-0.005164,-0.013751,-0.008021,-0.023805,-0.030588,-0.052457,-0.006659,-0.007304
2023-02-07,0.000000,-0.003262,-0.006322,-0.007537,-0.007252,-0.004443,-0.014006,-0.015289,-0.015070,-0.036025,-0.051412,-0.055737,0.010302,-0.044071,-0.021490,-0.032128,-0.044847,-0.052070,-0.067070,-0.047788,-0.044145,-0.039584,-0.053128,-0.042100,-0.004799,-0.013572,-0.007991,-0.024647,-0.031728,-0.053943,-0.006821,-0.007537
2023-02-19,0.000000,-0.002289,-0.006027,-0.007211,-0.007812,-0.004864,-0.014599,-0.015550,-0.015703,-0.036753,-0.053209,-0.055319,0.009704,-0.045043,-0.022316,-0.033479,-0.045322,-0.052270,-0.068587,-0.049568,-0.042663,-0.040458,-0.053922,-0.042798,-0.004974,-0.013665,-0.007630,-0.025098,-0.031251,-0.053234,-0.006896,-0.007211
2023-03-03,0.000000,-0.003036,-0.005620,-0.007265,-0.007255,-0.004829,-0.014814,-0.014793,-0.014318,-0.036803,-0.052915,-0.055684,0.013928,-0.045552,-0.021794,-0.033842,-0.045408,-0.050877,-0.068096,-0.048655,-0.044067,-0.041217,-0.054733,-0.043164,-0.005010,-0.014013,-0.008069,-0.025333,-0.032152,-0.054634,-0.006865,-0.007265
2023-03-15,0.000000,-0.003504,-0.006364,-0.007600,-0.010170,-0.007285,-0.017689,-0.017331,-0.015606,-0.038334,-0.053973,-0.057674,0.015838,-0.048660,-0.024023,-0.036566,-0.046032,-0.051625,-0.068475,-0.051117,-0.045580,-0.044553,-0.057913,-0.048059,-0.007507,-0.016730,-0.009974,-0.029137,-0.034193,-0.054936,-0.008172,-0.007600
2023-03-27,0.000000,-0.002664,-0.006360,-0.007979,-0.008916,-0.006089,-0.016100,-0.016717,-0.015514,-0.039367,-0.055310,-0.057764,0.013457,-0.047626,-0.023838,-0.037206,-0.047609,-0.052558,-0.068856,-0.050797,-0.045471,-0.043659,-0.057674,-0.046737,-0.006196,-0.015361,-0.008703,-0.027667,-0.033339,-0.055668,-0.007819,-0.007979
2023-04-08,0.000000,-0.001753,-0.005982,-0.007048,-0.007488,-0.004835,-0.014818,-0.015787,-0.014908,-0.039068,-0.054857,-0.057160,0.014383,-0.046820,-0.023155,-0.036936,-0.047538,-0.052139,-0.068144,-0.049276,-0.044659,-0.042511,-0.056595,-0.045114,-0.004556,-0.013638,-0.007149,-0.025897,-0.032149,-0.055043,-0.006638,-0.007048
2023-04-20,0.000000,-0.002006,-0.005881,-0.007328,-0.008273,-0.005066,-0.015499,-0.016292,-0.014909,-0.038975,-0.055442,-0.058315,0.014914,-0.047615,-0.023737,-0.037627,-0.047599,-0.052231,-0.068377,-0.050889,-0.045818,-0.043391,-0.057661,-0.046986,-0.005031,-0.014695,-0.007716,-0.027301,-0.032964,-0.055784,-0.006702,-0.007328
2023-05-02,0.000000,-0.002314,-0.005894,-0.006916,-0.007264,-0.004412,-0.014314,-0.015468,-0.014944,-0.038982,-0.055142,-0.057721,0.016545,-0.046811,-0.023509,-0.037738,-0.048154,-0.052329,-0.068775,-0.049767,-0.045237,-0.042514,-0.057229,-0.045929,-0.004487,-0.013856,-0.007207,-0.026244,-0.032740,-0.056121,-0.006271,-0.006916
2023-05-14,0.000000,-0.001719,-0.006201,-0.007416,-0.007833,-0.005030,-0.014777,-0.016107,-0.015144,-0.040011,-0.056226,-0.058928,0.015836,-0.047768,-0.024208,-0.038638,-0.048980,-0.052911,-0.069388,-0.050560,-0.046084,-0.043303,-0.058022,-0.046666,-0.004507,-0.013905,-0.007033,-0.026646,-0.033086,-0.056326,-0.006779,-0.007416
2023-05-26,0.000000,-0.002947,-0.005282,-0.006857,-0.007918,-0.004726,-0.015091,-0.015659,-0.015049,-0.039232,-0.055874,-0.059692,0.015020,-0.048346,-0.024458,-0.038923,-0.048983,-0.053541,-0.069765,-0.051369,-0.046616,-0.043639,-0.059175,-0.047641,-0.004925,-0.014245,-0.007671,-0.027554,-0.034105,-0.057411,-0.006869,-0.006857
2023-06-07,0.000000,-0.002182,-0.005360,-0.007345,-0.008190,-0.004335,-0.014659,-0.015901,-0.014134,-0.039742,-0.056372,-0.060325,0.010138,-0.047997,-0.024402,-0.039093,-0.049392,-0.053193,-0.069609,-0.051909,-0.047800,-0.043710,-0.059306,-0.048321,-0.004549,-0.014101,-0.007445,-0.027759,-0.033905,-0.057031,-0.006994,-0.007345
2023-06-19,0.000000,-0.002581,-0.006513,-0.007547,-0.007432,-0.004387,-0.014446,-0.016261,-0.016325,-0.040003,-0.056939,-0.059884,0.012658,-0.048038,-0.025172,-0.040270,-0.049890,-0.053945,-0.070480,-0.051426,-0.047273,-0.042906,-0.059552,-0.048022,-0.004744,-0.014520,-0.007883,-0.027993,-0.034941,-0.058165,-0.006620,-0.007547
2023-07-01,0.000000,-0.001827,-0.005184,-0.006697,-0.007013,-0.004006,-0.014443,-0.015119,-0.014498,-0.039173,-0.056410,-0.059526,0.017096,-0.047987,-0.023739,-0.039149,-0.049598,-0.053124,-0.069416,-0.051134,-0.046972,-0.042885,-0.059355,-0.047893,-0.004318,-0.013446,-0.006984,-0.026944,-0.033451,-0.057118,-0.006184,-0.006697
2023-07-13,0.000000,-0.002969,-0.004465,-0.006060,-0.006389,-0.003926,-0.015346,-0.014462,-0.013568,-0.038679,-0.056154,-0.059400,0.014524,-0.049317,-0.023043,-0.038511,-0.049433,-0.053004,-0.069390,-0.051103,-0.047202,-0.043331,-0.061047,-0.049292,-0.005216,-0.014753,-0.008159,-0.028362,-0.034902,-0.059065,-0.005829,-0.006060
2023-07-25,0.000000,-0.002268,-0.005078,-0.006391,-0.006702,-0.003978,-0.014836,-0.015023,-0.014858,-0.039603,-0.057221,-0.060189,0.014104,-0.049178,-0.024200,-0.039547,-0.050515,-0.054054,-0.070467,-0.052043,-0.047734,-0.043632,-0.061236,-0.049232,-0.004415,-0.013997,-0.007141,-0.027867,-0.034727,-0.058636,-0.005953,-0.006391
2023-08-06,0.000000,-0.002087,-0.005491,-0.006848,-0.007320,-0.004409,-0.014960,-0.016098,-0.015317,-0.040633,-0.058363,-0.061279,0.021106,-0.049185,-0.024827,-0.040603,-0.051602,-0.054844,-0.071487,-0.052562,-0.048163,-0.043893,-0.060941,-0.049176,-0.004014,-0.013330,-0.006366,-0.026877,-0.033505,-0.057212,-0.006257,-0.006848
2023-08-18,0.000000,-0.002652,-0.005361,-0.006673,-0.006900,-0.004077,-0.014896,-0.015303,-0.014959,-0.039897,-0.058028,-0.061180,0.013659,-0.049478,-0.024462,-0.040038,-0.050980,-0.054819,-0.071491,-0.052736,-0.048704,-0.043958,-0.061727,-0.049692,-0.004618,-0.013821,-0.007488,-0.027681,-0.034605,-0.058534,-0.006214,-0.006673
2023-08-30,0.000000,-0.002015,-0.005039,-0.006641,-0.007061,-0.004177,-0.015218,-0.015179,-0.013369,-0.039185,-0.057532,-0.061646,0.019301,-0.050096,-0.022704,-0.038983,-0.050561,-0.054086,-0.071106,-0.052984,-0.048977,-0.044257,-0.062492,-0.050850,-0.004827,-0.014450,-0.007779,-0.028671,-0.034999,-0.058904,-0.006257,-0.006641
2023-09-11,0.000000,-0.002378,-0.004798,-0.006373,-0.006353,-0.003290,-0.014070,-0.014947,-0.014771,-0.039218,-0.057778,-0.061763,0.017153,-0.049434,-0.024340,-0.040041,-0.050492,-0.054620,-0.071397,-0.053275,-0.049035,-0.043208,-0.062209,-0.049667,-0.004067,-0.013129,-0.006390,-0.027743,-0.034516,-0.058225,-0.005733,-0.006373
2023-09-23,0.000000,-0.002807,-0.004332,-0.006022,-0.005967,-0.003037,-0.014270,-0.014606,-0.014153,-0.039103,-0.057230,-0.061064,0.012227,-0.050011,-0.024092,-0.039916,-0.050407,-0.054337,-0.070894,-0.052610,-0.048473,-0.042917,-0.062330,-0.050012,-0.003670,-0.013727,-0.006894,-0.027749,-0.034652,-0.059243,-0.005374,-0.006022
2023-10-05,0.000000,-0.002791,-0.005070,-0.006911,-0.006752,-0.004052,-0.014854,-0.015279,-0.014053,-0.039178,-0.058181,-0.062287,0.019773,-0.050072,-0.023874,-0.040082,-0.050851,-0.054848,-0.071722,-0.054265,-0.049365,-0.043613,-0.063339,-0.051012,-0.004152,-0.013951,-0.007722,-0.027978,-0.034617,-0.059106,-0.006346,-0.006911
2023-10-17,0.000000,-0.001030,-0.005021,-0.006689,-0.006263,-0.003105,-0.012215,-0.014604,-0.014186,-0.039088,-0.057964,-0.062349,0.014844,-0.047779,-0.023370,-0.039367,-0.050459,-0.054840,-0.072193,-0.053680,-0.048287,-0.042676,-0.061213,-0.048731,-0.001772,-0.011335,-0.004600,-0.025450,-0.031800,-0.055471,-0.005740,-0.006689
2023-11-10,0.000000,-0.002682,-0.005486,-0.007423,-0.008335,-0.004922,-0.016601,-0.016349,-0.013769,-0.040361,-0.059461,-0.064173,0.012582,-0.052571,-0.025123,-0.041547,-0.052064,-0.055014,-0.073031,-0.056374,-0.050948,-0.045179,-0.067144,-0.054163,-0.005382,-0.015657,-0.008363,-0.029644,-0.036670,-0.060747,-0.007518,-0.007423
2023-11-22,0.000000,-0.001709,-0.006687,-0.008335,-0.008153,-0.004873,-0.015628,-0.017030,-0.015056,-0.040785,-0.060158,-0.064044,0.017387,-0.051583,-0.025510,-0.042334,-0.052853,-0.055985,-0.073490,-0.055975,-0.050437,-0.044385,-0.065821,-0.052658,-0.004263,-0.013687,-0.006543,-0.027439,-0.034215,-0.058795,-0.007678,-0.008335
2023-12-04,0.000000,-0.001577,-0.005876,-0.007178,-0.007126,-0.003448,-0.015052,-0.016238,-0.014388,-0.040236,-0.059353,-0.063333,0.020114,-0.051181,-0.025122,-0.041491,-0.051994,-0.055629,-0.073202,-0.055958,-0.049799,-0.043575,-0.066130,-0.053209,-0.004224,-0.013510,-0.007290,-0.027873,-0.035036,-0.060547,-0.006421,-0.007178
2023-12-16,0.000000,-0.002598,-0.005690,-0.007050,-0.007418,-0.003993,-0.015928,-0.015213,-0.012637,-0.039106,-0.059027,-0.063598,0.017797,-0.052473,-0.022834,-0.040005,-0.051120,-0.054849,-0.072791,-0.055534,-0.050329,-0.044221,-0.066927,-0.053761,-0.005124,-0.014563,-0.008236,-0.027919,-0.035580,-0.060847,-0.007137,-0.007050
2023-12-28,0.000000,-0.001215,-0.006674,-0.008325,-0.007851,-0.004318,-0.015728,-0.016505,-0.014347,-0.040466,-0.060014,-0.064509,0.020660,-0.051945,-0.025110,-0.041992,-0.052687,-0.056544,-0.073964,-0.056832,-0.050406,-0.043885,-0.067352,-0.053891,-0.004455,-0.013834,-0.007068,-0.027863,-0.035162,-0.060254,-0.007495,-0.008325
2024-01-09,0.000000,-0.002101,-0.006390,-0.008174,-0.008085,-0.004205,-0.015833,-0.016123,-0.014055,-0.040167,-0.059973,-0.065032,0.017918,-0.052775,-0.024681,-0.041569,-0.052393,-0.056831,-0.074396,-0.057532,-0.051025,-0.044269,-0.068237,-0.054735,-0.005057,-0.014870,-0.008105,-0.028806,-0.036293,-0.061848,-0.007405,-0.008174
2024-01-21,0.000000,-0.001848,-0.007521,-0.009110,-0.008706,-0.004962,-0.016215,-0.017386,-0.015014,-0.041331,-0.061328,-0.066217,0.017051,-0.053383,-0.025912,-0.042662,-0.053850,-0.058438,-0.075845,-0.058693,-0.051912,-0.044996,-0.069561,-0.055351,-0.005006,-0.014467,-0.007125,-0.028899,-0.036343,-0.061471,-0.008222,-0.009110
2024-02-02,0.000000,-0.002184,-0.007547,-0.009358,-0.008176,-0.004542,-0.015791,-0.017195,-0.014379,-0.040806,-0.061080,-0.066006,0.019949,-0.053034,-0.024985,-0.042190,-0.053317,-0.057992,-0.075427,-0.058722,-0.051722,-0.044343,-0.069235,-0.055178,-0.004595,-0.014199,-0.007251,-0.028798,-0.036308,-0.061516,-0.007997,-0.009358
2024-02-26,0.000000,-0.001432,-0.006091,-0.007938,-0.007176,-0.003812,-0.014968,-0.015366,-0.012971,-0.039433,-0.060503,-0.065784,0.023702,-0.052782,-0.023218,-0.040539,-0.052796,-0.057990,-0.075228,-0.058367,-0.050853,-0.043414,-0.069219,-0.054393,-0.004061,-0.013069,-0.005805,-0.027884,-0.035387,-0.060710,-0.006609,-0.007938
2024-03-09,0.000000,0.000078,-0.009245,-0.010818,-0.008981,-0.004461,-0.015397,-0.019657,-0.017442,-0.044121,-0.063460,-0.068809,0.016329,-0.053723,-0.028681,-0.045392,-0.057053,-0.062110,-0.078614,-0.062518,-0.053586,-0.045474,-0.071287,-0.055873,-0.003237,-0.012434,-0.005114,-0.028482,-0.035751,-0.060742,-0.008071,-0.010818
2024-03-21,0.000000,-0.002256,-0.007617,-0.010065,-0.008161,-0.004585,-0.016662,-0.017091,-0.014611,-0.041165,-0.062221,-0.068143,0.021457,-0.055405,-0.025115,-0.042582,-0.054646,-0.060548,-0.077610,-0.061393,-0.053390,-0.045770,-0.072439,-0.057613,-0.005099,-0.014982,-0.007727,-0.030164,-0.037524,-0.062568,-0.007929,-0.010065
2024-04-02,0.000000,-0.001181,-0.006988,-0.009838,-0.007524,-0.003848,-0.015568,-0.016399,-0.013574,-0.040706,-0.061360,-0.067362,0.016583,-0.054396,-0.024349,-0.041750,-0.054084,-0.060105,-0.077057,-0.060698,-0.052758,-0.044663,-0.071776,-0.056725,-0.003802,-0.013969,-0.006807,-0.028948,-0.037069,-0.062670,-0.007350,-0.009838
2024-04-14,0.000000,0.000645,-0.007833,-0.011316,-0.008788,-0.004939,-0.015799,-0.019030,-0.014732,-0.042149,-0.064051,-0.071623,0.018680,-0.057179,-0.025546,-0.043833,-0.056918,-0.064749,-0.080496,-0.065984,-0.056701,-0.047503,-0.075633,-0.060039,-0.004116,-0.014646,-0.006226,-0.032444,-0.041613,-0.064237,-0.008539,-0.011316
2024-04-26,0.000000,-0.001487,-0.007221,-0.009803,-0.006794,-0.003317,-0.014956,-0.016407,-0.014130,-0.040582,-0.061688,-0.067300,0.017976,-0.054648,-0.023937,-0.041359,-0.053920,-0.060261,-0.077313,-0.060302,-0.052227,-0.044657,-0.071932,-0.056341,-0.003725,-0.012940,-0.005735,-0.028689,-0.036158,-0.061613,-0.006694,-0.009803
2024-05-08,0.000000,-0.000657,-0.006678,-0.009427,-0.005799,-0.002342,-0.013798,-0.014817,-0.013026,-0.039263,-0.060597,-0.065749,0.016447,-0.053649,-0.023181,-0.040247,-0.052661,-0.058650,-0.076492,-0.058337,-0.050913,-0.043178,-0.070487,-0.054709,-0.002647,-0.011802,-0.005715,-0.027054,-0.035251,-0.061349,-0.006740,-0.009427
2024-05-20,0.000000,-0.000515,-0.006259,-0.009463,-0.006580,-0.002173,-0.013649,-0.015593,-0.012801,-0.039368,-0.060512,-0.066356,0.018254,-0.053192,-0.022706,-0.039930,-0.052903,-0.059686,-0.076590,-0.059385,-0.051515,-0.043427,-0.070664,-0.054542,-0.003181,-0.011840,-0.005111,-0.026839,-0.035306,-0.061060,-0.006725,-0.009463
2024-06-01,0.000000,-0.001031,-0.006430,-0.010211,-0.005950,-0.002371,-0.014407,-0.016894,-0.013250,-0.039739,-0.061582,-0.067431,0.019805,-0.053838,-0.023570,-0.040406,-0.053700,-0.060796,-0.078245,-0.060286,-0.052116,-0.043978,-0.071314,-0.055783,-0.003361,-0.012031,-0.005321,-0.027660,-0.035929,-0.061857,-0.006500,-0.010211
2024-06-13,0.000000,-0.000208,-0.007903,-0.011548,-0.007444,-0.003266,-0.014442,-0.019210,-0.014001,-0.040700,-0.062656,-0.068614,0.020760,-0.053727,-0.024308,-0.041249,-0.054834,-0.062102,-0.079143,-0.061351,-0.052611,-0.044213,-0.071340,-0.055784,-0.002952,-0.011739,-0.005546,-0.027509,-0.035540,-0.062034,-0.007930,-0.011548
2024-06-25,0.000000,-0.000363,-0.008734,-0.012574,-0.008735,-0.003987,-0.015234,-0.020366,-0.014379,-0.041406,-0.063669,-0.069826,0.018569,-0.054653,-0.024972,-0.041860,-0.055913,-0.063400,-0.080737,-0.062951,-0.054017,-0.045152,-0.072579,-0.056657,-0.003468,-0.012184,-0.005740,-0.028413,-0.036425,-0.062603,-0.008893,-0.012574
2024-07-07,0.000000,-0.000388,-0.008713,-0.012518,-0.008504,-0.004091,-0.014918,-0.020008,-0.013509,-0.040859,-0.063167,-0.069325,0.022118,-0.054041,-0.023878,-0.040564,-0.055055,-0.062482,-0.080173,-0.062559,-0.053143,-0.044245,-0.071835,-0.055769,-0.003298,-0.011986,-0.005544,-0.027832,-0.036006,-0.062223,-0.008723,-0.012518
2024-07-19,0.000000,0.000003,-0.009421,-0.013136,-0.009248,-0.004534,-0.014645,-0.020456,-0.013743,-0.040925,-0.063824,-0.070627,0.023977,-0.053794,-0.023898,-0.041244,-0.055685,-0.063604,-0.081122,-0.063734,-0.053753,-0.044431,-0.072088,-0.055920,-0.002597,-0.010979,-0.004955,-0.027811,-0.035830,-0.061388,-0.009417,-0.013136
