date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2022-11-02,-0.010445,-0.018424,-0.015918,-0.022552,-0.020054,-0.023657,-0.038887,-0.019363,-0.023596,-0.019363,-0.038601,-0.033139,0.000000,-0.054047,-0.023596,-0.040516,-0.037943,-0.034270,0.000000,0.000000,-0.056079,-0.044780,-0.054047,0.000000,-0.018235,-0.018025,-0.027211,-0.048352,-0.031255,-0.059048,-0.012865,-0.017921
2022-11-14,-0.002386,-0.011463,-0.008062,-0.015122,-0.012549,-0.016382,-0.032072,-0.011672,-0.016040,-0.011672,-0.030978,-0.025413,0.000000,-0.046706,-0.016040,-0.033041,-0.030434,-0.026894,0.000000,0.000000,-0.049218,-0.038004,-0.046706,0.000000,-0.011064,-0.011739,-0.021847,-0.034525,-0.025092,-0.051929,-0.005690,-0.009851
2022-11-26,-0.006368,-0.015253,-0.013796,-0.021656,-0.018478,-0.021961,-0.037373,-0.017541,-0.019425,-0.017541,-0.037611,-0.031593,0.000000,-0.048361,-0.019425,-0.039143,-0.035562,-0.031684,0.000000,0.000000,-0.055407,-0.040969,-0.048361,0.000000,-0.015402,-0.015771,-0.025498,-0.037226,-0.028616,-0.052380,-0.010337,-0.015712
2022-12-08,-0.006512,-0.016242,-0.015974,-0.023660,-0.020354,-0.023728,-0.039446,-0.020080,-0.022938,-0.020080,-0.040430,-0.034185,0.000000,-0.052410,-0.022938,-0.041784,-0.038416,-0.034660,0.000000,0.000000,-0.058070,-0.045699,-0.052410,0.000000,-0.015908,-0.016704,-0.026155,-0.040172,-0.030080,-0.053492,-0.012024,-0.017751
2022-12-20,-0.009189,-0.018788,-0.015559,-0.023255,-0.020284,-0.024322,-0.042173,-0.019755,-0.022842,-0.019755,-0.040637,-0.034707,0.000000,-0.055932,-0.022842,-0.041373,-0.039409,-0.035742,0.000000,0.000000,-0.059947,-0.049610,-0.055932,0.000000,-0.018096,-0.018848,-0.028996,-0.044349,-0.034562,-0.058054,-0.012785,-0.017549
2023-01-01,-0.005922,-0.014305,-0.014151,-0.022298,-0.018701,-0.022539,-0.038721,-0.018528,-0.021394,-0.018528,-0.039334,-0.033195,0.000000,-0.050395,-0.021394,-0.040874,-0.037285,-0.033012,0.000000,0.000000,-0.059090,-0.043993,-0.050395,0.000000,-0.014355,-0.014949,-0.025192,-0.038418,-0.030385,-0.052668,-0.010382,-0.016097
2023-01-13,-0.011124,-0.020646,-0.018699,-0.026821,-0.023438,-0.027714,-0.044797,-0.023006,-0.025648,-0.023006,-0.044341,-0.038520,0.000000,-0.057196,-0.025648,-0.044874,-0.042647,-0.038444,0.000000,0.000000,-0.065137,-0.050972,-0.057196,0.000000,-0.020358,-0.021270,-0.031922,-0.045582,-0.037840,-0.060717,-0.015532,-0.020828
2023-01-25,-0.007379,-0.016555,-0.015738,-0.024251,-0.021664,-0.025375,-0.041615,-0.020079,-0.021368,-0.020079,-0.040867,-0.035537,0.000000,-0.052283,-0.021368,-0.040751,-0.037509,-0.032912,0.000000,0.000000,-0.058226,-0.045533,-0.052283,0.000000,-0.017174,-0.017761,-0.028668,-0.041418,-0.034013,-0.054772,-0.012813,-0.018128
2023-02-06,-0.010495,-0.019510,-0.017998,-0.026162,-0.023111,-0.027074,-0.044163,-0.021887,-0.024395,-0.021887,-0.043395,-0.037788,0.000000,-0.056482,-0.024395,-0.045119,-0.041339,-0.037213,0.000000,0.000000,-0.064579,-0.049504,-0.056482,0.000000,-0.019330,-0.019988,-0.030707,-0.044825,-0.036249,-0.058870,-0.014764,-0.020045
2023-02-18,-0.010279,-0.019791,-0.017476,-0.025985,-0.023062,-0.027639,-0.045160,-0.021705,-0.025117,-0.021705,-0.043890,-0.038095,0.000000,-0.058084,-0.025117,-0.045865,-0.042002,-0.037585,0.000000,0.000000,-0.065366,-0.051183,-0.058084,0.000000,-0.020011,-0.020657,-0.031608,-0.046319,-0.037701,-0.061032,-0.014736,-0.019695
2023-03-02,-0.009214,-0.018028,-0.017632,-0.025983,-0.023733,-0.027208,-0.044457,-0.021789,-0.024023,-0.021789,-0.042604,-0.037006,0.000000,-0.056368,-0.024023,-0.044015,-0.040371,-0.035107,0.000000,0.000000,-0.061479,-0.048198,-0.056368,0.000000,-0.018922,-0.019251,-0.030694,-0.045509,-0.036844,-0.058677,-0.014436,-0.019574
2023-03-14,-0.004491,-0.013769,-0.012098,-0.020749,-0.018013,-0.022522,-0.040508,-0.016590,-0.020021,-0.016590,-0.039047,-0.032420,0.000000,-0.053626,-0.020021,-0.040889,-0.036856,-0.031762,0.000000,0.000000,-0.059096,-0.045548,-0.053626,0.000000,-0.014065,-0.014775,-0.026639,-0.041917,-0.033107,-0.056808,-0.009064,-0.013782
2023-03-26,-0.009626,-0.018385,-0.019682,-0.027866,-0.025365,-0.028721,-0.046229,-0.024322,-0.025911,-0.024322,-0.045383,-0.039365,0.000000,-0.059288,-0.025911,-0.047629,-0.042792,-0.037077,0.000000,0.000000,-0.059331,-0.051876,-0.059288,0.000000,-0.019726,-0.019571,-0.030395,-0.046857,-0.037306,-0.058678,-0.015441,-0.020961
2023-04-07,-0.010274,-0.020212,-0.018209,-0.026921,-0.024915,-0.028514,-0.047185,-0.022934,-0.023328,-0.022934,-0.045171,-0.039111,0.000000,-0.060692,-0.023328,-0.046110,-0.041964,-0.035769,0.000000,0.000000,-0.062361,-0.053556,-0.060692,0.000000,-0.020320,-0.020973,-0.032263,-0.048865,-0.038850,-0.060724,-0.015018,-0.019844
2023-04-19,-0.013867,-0.022710,-0.020443,-0.028645,-0.026155,-0.030293,-0.049178,-0.025442,-0.028097,-0.025442,-0.048755,-0.041462,0.000000,-0.063508,-0.028097,-0.050344,-0.045851,-0.040330,0.000000,0.000000,-0.067104,-0.055651,-0.063508,0.000000,-0.022096,-0.022574,-0.033880,-0.050162,-0.039984,-0.065306,-0.016590,-0.021548
2023-05-01,-0.006260,-0.014713,-0.015633,-0.023826,-0.021056,-0.024364,-0.042594,-0.021556,-0.021470,-0.021556,-0.043301,-0.035584,0.000000,-0.056653,-0.021470,-0.044041,-0.040725,-0.033540,0.000000,0.000000,-0.059836,-0.045806,-0.056653,0.000000,-0.015160,-0.015417,-0.027290,-0.044435,-0.034293,-0.055879,-0.010667,-0.016309
2023-05-13,-0.011701,-0.021073,-0.021393,-0.030023,-0.027548,-0.031228,-0.049078,-0.027636,-0.025851,-0.027636,-0.049890,-0.042026,0.000000,-0.063458,-0.025851,-0.049661,-0.045659,-0.038513,0.000000,0.000000,-0.064687,-0.053163,-0.063458,0.000000,-0.021671,-0.022163,-0.034695,-0.051365,-0.041472,-0.063132,-0.016968,-0.022058
2023-05-25,-0.008311,-0.016536,-0.018721,-0.027465,-0.023989,-0.028039,-0.046219,-0.024660,-0.024927,-0.024660,-0.047545,-0.039368,0.000000,-0.061286,-0.024927,-0.048157,-0.044483,-0.037498,0.000000,0.000000,-0.065158,-0.051345,-0.061286,0.000000,-0.017196,-0.017173,-0.028260,-0.047337,-0.036312,-0.058393,-0.013341,-0.018935
2023-06-06,-0.015476,-0.025228,-0.022966,-0.032201,-0.029327,-0.033614,-0.052434,-0.028366,-0.028420,-0.028366,-0.052506,-0.044687,0.000000,-0.067352,-0.028420,-0.051987,-0.048725,-0.042478,0.000000,0.000000,-0.071766,-0.057626,-0.067352,0.000000,-0.024840,-0.025320,-0.036341,-0.054944,-0.044046,-0.066745,-0.019183,-0.024125
2023-06-18,-0.014241,-0.023135,-0.022575,-0.031466,-0.028847,-0.033269,-0.051807,-0.028471,-0.028820,-0.028471,-0.052432,-0.044163,0.000000,-0.067193,-0.028820,-0.052433,-0.049118,-0.042013,0.000000,0.000000,-0.071781,-0.058423,-0.067193,0.000000,-0.023644,-0.023848,-0.034664,-0.054550,-0.043452,-0.065214,-0.018726,-0.023545
2023-06-30,-0.011805,-0.019937,-0.018692,-0.027467,-0.025154,-0.029997,-0.048760,-0.025017,-0.025172,-0.025017,-0.049400,-0.040758,0.000000,-0.064371,-0.025172,-0.048889,-0.045934,-0.039008,0.000000,0.000000,-0.069254,-0.055465,-0.064371,0.000000,-0.019730,-0.020153,-0.031519,-0.051209,-0.040260,-0.063580,-0.015411,-0.019679
2023-07-24,-0.017157,-0.024710,-0.027317,-0.036782,-0.033738,-0.036724,-0.055436,-0.033314,-0.032528,-0.033314,-0.057317,-0.049503,0.000000,-0.072021,-0.032528,-0.057176,-0.053458,-0.046514,0.000000,0.000000,-0.073293,-0.062541,-0.072021,0.000000,-0.026198,-0.026217,-0.037735,-0.058059,-0.046260,-0.068207,-0.021928,-0.028380
2023-08-05,-0.008947,-0.017500,-0.019396,-0.028926,-0.026441,-0.029349,-0.048174,-0.025543,-0.024021,-0.025543,-0.049659,-0.041649,0.000000,-0.064625,-0.024021,-0.049219,-0.044968,-0.037365,0.000000,0.000000,-0.064515,-0.054907,-0.064625,0.000000,-0.018976,-0.018682,-0.030744,-0.050948,-0.038857,-0.060364,-0.014284,-0.020272
2023-08-17,-0.012787,-0.020127,-0.020960,-0.029991,-0.027576,-0.031492,-0.050749,-0.027335,-0.026653,-0.027335,-0.051779,-0.043143,0.000000,-0.067113,-0.026653,-0.050964,-0.047457,-0.040481,0.000000,0.000000,-0.068481,-0.057078,-0.067113,0.000000,-0.020862,-0.020324,-0.031720,-0.053112,-0.040609,-0.063511,-0.016295,-0.021408
2023-08-29,-0.009688,-0.018052,-0.017864,-0.027324,-0.024754,-0.028571,-0.048180,-0.024410,-0.023791,-0.024410,-0.048940,-0.040596,0.000000,-0.065214,-0.023791,-0.048319,-0.044606,-0.036335,0.000000,0.000000,-0.065514,-0.055189,-0.065214,0.000000,-0.018694,-0.018534,-0.030549,-0.051153,-0.038646,-0.061735,-0.013281,-0.018858
2023-09-10,-0.012227,-0.020786,-0.021162,-0.031455,-0.028260,-0.031768,-0.050862,-0.026935,-0.025457,-0.026935,-0.052245,-0.044191,0.000000,-0.068290,-0.025457,-0.050436,-0.047162,-0.040484,0.000000,0.000000,-0.069693,-0.057423,-0.068290,0.000000,-0.022048,-0.021953,-0.033194,-0.055054,-0.041576,-0.064422,-0.016644,-0.022534
2023-09-22,-0.012879,-0.021020,-0.023529,-0.033694,-0.030387,-0.033905,-0.052949,-0.029747,-0.028042,-0.029747,-0.054710,-0.046353,0.000000,-0.070202,-0.028042,-0.053037,-0.049623,-0.042598,0.000000,0.000000,-0.071883,-0.059304,-0.070202,0.000000,-0.022814,-0.022747,-0.034922,-0.055991,-0.043333,-0.065770,-0.018405,-0.024412
2023-10-04,-0.015547,-0.023608,-0.025126,-0.034840,-0.031417,-0.035320,-0.054459,-0.031885,-0.031005,-0.031885,-0.057302,-0.047825,0.000000,-0.072077,-0.031005,-0.055902,-0.052335,-0.044934,0.000000,0.000000,-0.074545,-0.061274,-0.072077,0.000000,-0.024550,-0.024314,-0.036584,-0.058312,-0.045283,-0.068433,-0.019619,-0.025380
2023-10-16,-0.011915,-0.021193,-0.020033,-0.030186,-0.027325,-0.031956,-0.051715,-0.026930,-0.027659,-0.026930,-0.052740,-0.044030,0.000000,-0.069916,-0.027659,-0.052150,-0.048587,-0.041852,0.000000,0.000000,-0.071891,-0.058574,-0.069916,0.000000,-0.022268,-0.021632,-0.033387,-0.056410,-0.042811,-0.066285,-0.016106,-0.021427
2023-11-09,-0.026797,-0.033830,-0.036116,-0.045377,-0.042261,-0.046287,-0.065345,-0.042085,-0.039400,-0.042085,-0.068569,-0.058680,0.000000,-0.084397,-0.039400,-0.064667,-0.062557,-0.055211,0.000000,0.000000,-0.086152,-0.072801,-0.084397,0.000000,-0.034333,-0.033024,-0.042859,-0.067810,-0.053447,-0.076042,-0.029898,-0.037220
2023-11-21,-0.005321,-0.015555,-0.014231,-0.024888,-0.023153,-0.027774,-0.047976,-0.020741,-0.019680,-0.020741,-0.047381,-0.038987,0.000000,-0.067195,-0.019680,-0.046246,-0.042638,-0.035608,0.000000,0.000000,-0.066796,-0.055907,-0.067195,0.000000,-0.017140,-0.016727,-0.030210,-0.052680,-0.039327,-0.063893,-0.011296,-0.016802
2023-12-03,-0.013220,-0.022158,-0.023829,-0.033892,-0.031291,-0.034631,-0.054456,-0.030214,-0.028737,-0.030214,-0.056562,-0.047381,0.000000,-0.073833,-0.028737,-0.054979,-0.051351,-0.044345,0.000000,0.000000,-0.074305,-0.062540,-0.073833,0.000000,-0.023768,-0.022788,-0.035124,-0.058989,-0.044274,-0.068672,-0.018432,-0.025601
2023-12-15,-0.022543,-0.030444,-0.031419,-0.041665,-0.039365,-0.042301,-0.061662,-0.038047,-0.036182,-0.038047,-0.064479,-0.055106,0.000000,-0.081155,-0.036182,-0.062682,-0.058931,-0.051455,0.000000,0.000000,-0.082664,-0.069993,-0.081155,0.000000,-0.031783,-0.030428,-0.041992,-0.066338,-0.051466,-0.075190,-0.026451,-0.034256
2023-12-27,-0.011619,-0.020250,-0.019306,-0.029048,-0.026654,-0.030550,-0.051122,-0.026205,-0.025367,-0.026205,-0.053313,-0.043082,0.000000,-0.071420,-0.025367,-0.051431,-0.048319,-0.040918,0.000000,0.000000,-0.072676,-0.059776,-0.071420,0.000000,-0.020626,-0.019429,-0.031241,-0.055635,-0.040839,-0.065825,-0.013866,-0.021102
2024-01-08,-0.014421,-0.022954,-0.023632,-0.033253,-0.030134,-0.033485,-0.054175,-0.030354,-0.028459,-0.030354,-0.056972,-0.046718,0.000000,-0.074875,-0.028459,-0.054811,-0.051941,-0.044081,0.000000,0.000000,-0.075843,-0.063078,-0.074875,0.000000,-0.023739,-0.022468,-0.034725,-0.059593,-0.044217,-0.070057,-0.017515,-0.025233
2024-01-20,-0.009673,-0.018931,-0.019872,-0.029765,-0.027048,-0.030543,-0.050908,-0.026900,-0.025340,-0.026900,-0.053579,-0.043494,0.000000,-0.071647,-0.025340,-0.051734,-0.048589,-0.040331,0.000000,0.000000,-0.072253,-0.060112,-0.071647,0.000000,-0.020002,-0.018802,-0.031415,-0.056520,-0.040951,-0.066667,-0.014326,-0.021855
2024-02-01,-0.014870,-0.023546,-0.024088,-0.034363,-0.031725,-0.034978,-0.055095,-0.030650,-0.028813,-0.030650,-0.057700,-0.048261,0.000000,-0.076013,-0.028813,-0.055391,-0.052043,-0.044107,0.000000,0.000000,-0.076802,-0.064742,-0.076013,0.000000,-0.024790,-0.023807,-0.035834,-0.061045,-0.045519,-0.070704,-0.019060,-0.026725
2024-02-13,-0.011093,-0.020115,-0.020134,-0.030462,-0.027819,-0.031494,-0.052101,-0.026709,-0.025176,-0.026709,-0.053885,-0.044436,0.000000,-0.073432,-0.025176,-0.051531,-0.048869,-0.040978,0.000000,0.000000,-0.074026,-0.061891,-0.073432,0.000000,-0.021254,-0.020168,-0.032380,-0.058302,-0.042264,-0.068170,-0.015027,-0.022591
2024-02-25,-0.010352,-0.019490,-0.020587,-0.030900,-0.028260,-0.031421,-0.052301,-0.027143,-0.025407,-0.027143,-0.054421,-0.044661,0.000000,-0.073318,-0.025407,-0.051865,-0.049027,-0.040919,0.000000,0.000000,-0.074050,-0.062235,-0.073318,0.000000,-0.020848,-0.019670,-0.032098,-0.058315,-0.042006,-0.068329,-0.015077,-0.023188
2024-03-08,-0.011189,-0.020768,-0.021109,-0.031145,-0.028487,-0.032156,-0.053066,-0.028323,-0.027724,-0.028323,-0.056047,-0.045299,0.000000,-0.074880,-0.027724,-0.054149,-0.050963,-0.042976,0.000000,0.000000,-0.076032,-0.062909,-0.074880,0.000000,-0.021601,-0.020032,-0.031389,-0.059196,-0.041424,-0.068530,-0.015829,-0.023075
2024-03-20,-0.020780,-0.029510,-0.030820,-0.041566,-0.038720,-0.042222,-0.062861,-0.037683,-0.035975,-0.037683,-0.065466,-0.055520,0.000000,-0.085107,-0.035975,-0.063602,-0.060453,-0.052101,0.000000,0.000000,-0.085239,-0.074666,-0.085107,0.000000,-0.031253,-0.029944,-0.042275,-0.068964,-0.052186,-0.078569,-0.025630,-0.033544
2024-04-01,-0.017456,-0.026298,-0.028250,-0.039273,-0.036070,-0.039547,-0.060373,-0.034694,-0.031674,-0.034694,-0.062568,-0.052818,0.000000,-0.082378,-0.031674,-0.059840,-0.057321,-0.049967,0.000000,0.000000,-0.082453,-0.072285,-0.082378,0.000000,-0.028371,-0.027090,-0.039738,-0.066713,-0.049985,-0.075088,-0.023037,-0.031195
2024-04-13,-0.013535,-0.021382,-0.019399,-0.028958,-0.026212,-0.031702,-0.052941,-0.026349,-0.029388,-0.026349,-0.054817,-0.044810,0.000000,-0.075639,-0.029388,-0.055860,-0.053051,-0.044242,0.000000,0.000000,-0.076772,-0.064556,-0.075639,0.000000,-0.022137,-0.021136,-0.032843,-0.058388,-0.041422,-0.072163,-0.014045,-0.021062
2024-04-25,-0.016944,-0.025371,-0.026073,-0.036869,-0.033851,-0.037681,-0.059278,-0.033329,-0.032089,-0.033329,-0.061873,-0.051426,0.000000,-0.081765,-0.032089,-0.059529,-0.056301,-0.047862,0.000000,0.000000,-0.082459,-0.071193,-0.081765,0.000000,-0.026589,-0.025362,-0.037960,-0.064830,-0.048303,-0.075680,-0.020558,-0.028765
2024-05-07,-0.015874,-0.024436,-0.024321,-0.035358,-0.032854,-0.036607,-0.058250,-0.031615,-0.030210,-0.031615,-0.060322,-0.050005,0.000000,-0.081122,-0.030210,-0.057905,-0.054732,-0.046597,0.000000,0.000000,-0.082207,-0.070345,-0.081122,0.000000,-0.025849,-0.024722,-0.037334,-0.064075,-0.047329,-0.074955,-0.020136,-0.027592
2024-05-19,-0.006888,-0.016097,-0.013493,-0.025741,-0.023234,-0.027457,-0.049293,-0.021230,-0.020704,-0.021230,-0.050723,-0.041112,0.000000,-0.072626,-0.020704,-0.048176,-0.045227,-0.037523,0.000000,0.000000,-0.074562,-0.062304,-0.072626,0.000000,-0.016588,-0.016295,-0.028973,-0.055697,-0.039072,-0.067908,-0.010188,-0.018876
2024-05-31,-0.008248,-0.016120,-0.015692,-0.028078,-0.024204,-0.028581,-0.050075,-0.022882,-0.022815,-0.022882,-0.052500,-0.043609,0.000000,-0.073755,-0.022815,-0.050122,-0.047088,-0.039750,0.000000,0.000000,-0.077175,-0.063561,-0.073755,0.000000,-0.017172,-0.015856,-0.027553,-0.056013,-0.038589,-0.066648,-0.012889,-0.020528
2024-06-12,-0.022449,-0.030339,-0.029012,-0.041338,-0.038850,-0.042205,-0.063998,-0.035777,-0.034815,-0.035777,-0.065656,-0.057596,0.000000,-0.086940,-0.034815,-0.062391,-0.059352,-0.052287,0.000000,0.000000,-0.091095,-0.076413,-0.086940,0.000000,-0.031001,-0.029367,-0.041205,-0.069566,-0.052274,-0.080584,-0.026734,-0.034723
2024-06-24,-0.007902,-0.015528,-0.016421,-0.028538,-0.026406,-0.029085,-0.050240,-0.022982,-0.023857,-0.022982,-0.053126,-0.045567,0.000000,-0.073745,-0.023857,-0.050809,-0.047602,-0.040187,0.000000,0.000000,-0.079362,-0.063586,-0.073745,0.000000,-0.016485,-0.014680,-0.026387,-0.055307,-0.037445,-0.065992,-0.013806,-0.022638
2024-07-06,-0.000585,-0.010872,-0.006116,-0.018686,-0.017818,-0.021524,-0.043571,-0.012266,-0.012607,-0.012266,-0.043045,-0.036687,0.000000,-0.067261,-0.012607,-0.039468,-0.037174,-0.030137,0.000000,0.000000,-0.071603,-0.056388,-0.067261,0.000000,-0.011057,-0.011241,-0.023919,-0.051133,-0.034319,-0.063749,-0.006311,-0.013806
2024-07-18,-0.009763,-0.017171,-0.018723,-0.030446,-0.028682,-0.031253,-0.052297,-0.024770,-0.025669,-0.024770,-0.055286,-0.047934,0.000000,-0.076481,-0.025669,-0.052701,-0.050397,-0.043212,0.000000,0.000000,-0.083176,-0.066797,-0.076481,0.000000,-0.018442,-0.016675,-0.027860,-0.057981,-0.039502,-0.068625,-0.016189,-0.025002
